index,contest-tmp2m-14d__tmp2m
377348,23.234009
377349,27.34458
377350,23.953129
377351,29.95429
377352,-6.860286
377353,-1.867382
377354,-11.454074
377355,-15.510499
377356,-14.389783
377357,-14.064077
377358,-2.1434965
377359,-2.560722
377360,-9.034022
377361,-2.2972205
377362,-7.9070044
377363,-9.151095
377364,-7.3763494
377365,-6.0795355
377366,-3.4522073
377367,-8.37235
377368,-7.9673395
377369,3.4586523
377370,-2.9008725
377371,-1.6424686
377372,-0.6217243
377373,-2.566779
377374,-1.401192
377375,-3.2663264
377376,-3.9803286
377377,-3.4472442
377378,2.9197538
377379,1.7770033
377380,0.21491979
377381,21.37331
377382,20.781868
377383,26.426443
377384,30.964659
377385,30.016665
377386,29.768436
377387,27.125628
377388,25.34225
377389,21.503
377390,27.013163
377391,27.252232
377392,27.808033
377393,32.382103
377394,33.913376
377395,32.513443
377396,31.993883
377397,30.945581
377398,28.177044
377399,27.806559
377400,26.095585
377401,26.694912
377402,27.36751
377403,23.830318
377404,26.457401
377405,27.398806
377406,29.398554
377407,29.173676
377408,26.44148
377409,24.158318
377410,27.54284
377411,25.014778
377412,29.95429
377413,-7.1409917
377414,-1.7878946
377415,-10.778533
377416,-15.861032
377417,-13.689436
377418,-14.731103
377419,-3.435466
377420,-3.7308521
377421,-9.5521555
377422,-2.2972205
377423,-7.9070044
377424,-9.151095
377425,-8.592115
377426,-6.0962963
377427,-2.6468322
377428,-8.37235
377429,-7.809229
377430,3.3118818
377431,-3.189838
377432,-1.0322899
377433,-0.6217243
377434,-2.497705
377435,-0.14033677
377436,-3.9577909
377437,-3.9803286
377438,-3.4472442
377439,0.7412281
377440,2.5129771
377441,-0.096821725
377442,21.570194
377443,20.978752
377444,25.903475
377445,31.200893
377446,30.278978
377447,29.768436
377448,27.125628
377449,25.144173
377450,21.503
377451,27.184465
377452,27.819836
377453,26.800257
377454,32.79608
377455,33.531128
377456,32.67426
377457,32.301193
377458,30.537415
377459,29.428368
377460,27.806559
377461,26.095772
377462,26.694912
377463,27.36751
377464,23.403013
377465,25.834623
377466,27.398806
377467,29.451035
377468,29.208767
377469,32.833237
377470,29.263653
377471,27.524271
377472,24.98697
377473,29.95429
377474,-7.1409917
377475,-1.7878946
377476,-10.778533
377477,-15.788748
377478,-13.689436
377479,-14.731103
377480,-3.3940785
377481,-3.6509228
377482,-9.703185
377483,-2.2972205
377484,-8.201588
377485,-9.151095
377486,-8.592115
377487,-6.0962963
377488,-2.5103
377489,-8.37235
377490,-6.011204
377491,2.1718185
377492,-3.189838
377493,-1.0980593
377494,-0.36890623
377495,-3.2931128
377496,-0.5612939
377497,-3.8798206
377498,-3.7912917
377499,-4.2585425
377500,0.6069578
377501,1.6362224
377502,-0.096821725
377503,21.570194
377504,20.978752
377505,25.851675
377506,30.442955
377507,29.332893
377508,28.646145
377509,26.406748
377510,24.225103
377511,20.581293
377512,26.624163
377513,27.496378
377514,28.577507
377515,31.679781
377516,33.28441
377517,32.45883
377518,30.109915
377519,28.417814
377520,27.232035
377521,27.049725
377522,26.213867
377523,26.986654
377524,27.047432
377525,23.403013
377526,25.442926
377527,25.507215
377528,28.738363
377529,28.240442
377530,32.810894
377531,30.02234
377532,29.92074
377533,27.387306
377534,29.470188
377535,-8.42453
377536,-3.8072097
377537,-13.413185
377538,-17.622911
377539,-16.449327
377540,-16.098894
377541,-5.043317
377542,-5.2289276
377543,-9.866204
377544,-2.2972205
377545,-8.622994
377546,-9.151095
377547,-9.635623
377548,-7.0689697
377549,-4.51972
377550,-10.884147
377551,-7.229976
377552,2.1718185
377553,-3.8035789
377554,-0.6538953
377555,-0.6134437
377556,-3.2931128
377557,-1.8771694
377558,-5.540128
377559,-3.5523727
377560,-2.2057498
377561,0.011329634
377562,1.1989057
377563,-0.3310792
377564,21.570194
377565,21.398558
377566,25.851675
377567,30.442955
377568,29.332893
377569,28.85449
377570,27.4146
377571,24.225103
377572,20.581293
377573,26.78054
377574,27.349977
377575,28.577507
377576,31.679781
377577,33.28441
377578,32.45883
377579,30.109915
377580,28.710535
377581,25.950483
377582,25.395813
377583,26.213867
377584,26.369358
377585,27.047432
377586,23.205513
377587,25.834623
377588,25.153795
377589,28.15041
377590,28.904755
377591,32.84563
377592,29.14848
377593,30.636534
377594,27.838804
377595,29.174875
377596,-8.474015
377597,-3.8072097
377598,-13.413185
377599,-16.825775
377600,-16.840715
377601,-16.098894
377602,-5.043317
377603,-5.1489983
377604,-9.866204
377605,-2.2972205
377606,-8.35078
377607,-9.151095
377608,-9.635623
377609,-7.2855983
377610,-4.51972
377611,-10.884147
377612,-0.7175379
377613,2.1718185
377614,-3.8035789
377615,-0.22268915
377616,-0.7725092
377617,-3.5297568
377618,-2.3604953
377619,-5.3028483
377620,-3.5523727
377621,-1.8921446
377622,0.3372299
377623,1.026791
377624,0.21438803
377625,21.570194
377626,20.541576
377627,25.851675
377628,30.442955
377629,29.332893
377630,28.85449
377631,27.314905
377632,24.225103
377633,20.581293
377634,26.739908
377635,26.984934
377636,28.577507
377637,31.679781
377638,32.614815
377639,32.45883
377640,30.109915
377641,28.417814
377642,27.232035
377643,27.413067
377644,26.213867
377645,26.710154
377646,26.735432
377647,23.403013
377648,25.095036
377649,27.498009
377650,29.848186
377651,28.316458
377652,31.971762
377653,29.213043
377654,30.077353
377655,27.922571
377656,30.057144
377657,-8.474015
377658,-3.8072097
377659,-13.413185
377660,-17.236525
377661,-16.840715
377662,-16.098894
377663,-4.568048
377664,-5.72697
377665,-9.866204
377666,-2.2753766
377667,-7.312959
377668,-9.151095
377669,-8.592115
377670,-7.6869464
377671,-4.1714983
377672,-9.959172
377673,-0.8401916
377674,2.1718185
377675,-3.8035789
377676,-0.22268915
377677,-0.6236064
377678,-3.7559276
377679,-2.783597
377680,-5.3028483
377681,-3.5304446
377682,-1.5855983
377683,0.34951654
377684,1.026791
377685,0.21438803
377686,21.570194
377687,20.541576
377688,25.851675
377689,30.442955
377690,29.332893
377691,28.85449
377692,27.314905
377693,24.225103
377694,21.408543
377695,26.739908
377696,27.094013
377697,28.577507
377698,32.00096
377699,32.614815
377700,32.45883
377701,29.866945
377702,28.499937
377703,27.232035
377704,27.598154
377705,26.788809
377706,27.406301
377707,28.222834
377708,24.491196
377709,25.764996
377710,27.493607
377711,29.721996
377712,28.083565
377713,31.971762
377714,29.213043
377715,30.077353
377716,28.083979
377717,30.057144
377718,-8.474015
377719,-3.4087813
377720,-13.413185
377721,-15.898413
377722,-16.10728
377723,-16.098894
377724,-4.568048
377725,-5.560858
377726,-9.866204
377727,-2.2753766
377728,-7.312959
377729,-8.197538
377730,-8.956507
377731,-8.313515
377732,-4.1640525
377733,-9.953027
377734,-0.8401916
377735,2.1718185
377736,-3.8035789
377737,-0.22268915
377738,-0.78472745
377739,-3.7559276
377740,-2.7581353
377741,-5.4703355
377742,-3.4789367
377743,-2.0427437
377744,0.65746593
377745,0.23000568
377746,-0.74450064
377747,18.935637
377748,21.632204
377749,24.767462
377750,28.87265
377751,28.07007
377752,27.555904
377753,26.292583
377754,24.206837
377755,20.103783
377756,25.457348
377757,26.912764
377758,26.408644
377759,28.003391
377760,28.43181
377761,26.909838
377762,28.691975
377763,29.274242
377764,27.6459
377765,27.121527
377766,24.407122
377767,26.711506
377768,27.857439
377769,21.931608
377770,26.319544
377771,27.612665
377772,27.930838
377773,28.4052
377774,24.318363
377775,21.423279
377776,25.408846
377777,24.982052
377778,28.566973
377779,-5.061599
377780,0.16780145
377781,-11.762691
377782,-15.3289175
377783,-18.040342
377784,-13.323282
377785,-4.020345
377786,-3.7481184
377787,-10.227971
377788,-0.15205322
377789,-4.5132036
377790,-7.3895106
377791,-7.2842517
377792,-4.222969
377793,-2.7697852
377794,-7.220308
377795,-10.180539
377796,2.4233508
377797,-2.2708292
377798,-2.0560522
377799,0.63337153
377800,-4.813937
377801,-2.1107545
377802,-4.2783356
377803,-5.343762
377804,-5.447578
377805,-2.0574958
377806,-1.2274802
377807,-3.1018703
377808,19.078272
377809,21.369394
377810,25.751448
377811,32.187958
377812,27.319368
377813,28.023104
377814,27.1621
377815,25.419239
377816,21.538395
377817,26.30386
377818,26.89719
377819,24.333672
377820,29.089691
377821,29.335238
377822,28.092066
377823,30.324501
377824,28.876139
377825,27.64435
377826,28.095434
377827,24.68086
377828,27.206242
377829,28.594017
377830,22.06132
377831,26.772867
377832,28.054646
377833,30.266039
377834,29.401567
377835,25.160158
377836,23.5789
377837,26.538116
377838,26.049622
377839,30.902924
377840,-6.6041574
377841,0.16780145
377842,-12.607274
377843,-15.973553
377844,-16.44901
377845,-13.547981
377846,-1.287431
377847,-3.3954396
377848,-7.6198816
377849,-0.21066377
377850,-4.5132036
377851,-6.7849574
377852,-7.2842517
377853,-2.8739016
377854,-0.9570885
377855,-7.2387853
377856,-11.955906
377857,2.2063766
377858,-2.2186801
377859,-1.9209257
377860,-0.44712648
377861,-4.725941
377862,-2.186873
377863,-4.7987585
377864,-3.8444693
377865,-5.9462776
377866,-1.0338904
377867,0.80008805
377868,-0.17635192
377869,19.341831
377870,20.997278
377871,24.91023
377872,29.130098
377873,28.173891
377874,28.097898
377875,26.833067
377876,24.772142
377877,20.85204
377878,25.457348
377879,26.652473
377880,25.086386
377881,26.872005
377882,27.484999
377883,27.002218
377884,28.667145
377885,29.299686
377886,27.952623
377887,27.213049
377888,24.2327
377889,25.732998
377890,27.200111
377891,22.15813
377892,27.872515
377893,27.538769
377894,27.857153
377895,27.861952
377896,24.389662
377897,22.948622
377898,25.462334
377899,24.937208
377900,29.856945
377901,-6.6041574
377902,0.16780145
377903,-11.849331
377904,-15.796105
377905,-16.835234
377906,-14.009514
377907,-4.283318
377908,-3.299702
377909,-9.215854
377910,-0.2896569
377911,-4.095662
377912,-7.3895106
377913,-7.238447
377914,-2.6540778
377915,-2.8985937
377916,-7.7234073
377917,-10.522422
377918,2.2445836
377919,-2.2033217
377920,-2.1979282
377921,-0.5080694
377922,-4.3929963
377923,-1.2111849
377924,-4.299797
377925,-6.096889
377926,-6.3165846
377927,0.27430037
377928,2.151681
377929,-0.5052784
377930,20.02957
377931,20.608595
377932,26.131681
377933,31.810785
377934,29.584232
377935,28.8082
377936,27.189875
377937,25.540876
377938,23.84595
377939,28.301981
377940,27.28407
377941,24.811338
377942,30.156176
377943,29.758175
377944,31.132391
377945,28.398003
377946,30.198807
377947,26.525703
377948,26.059677
377949,26.10534
377950,25.272022
377951,29.08223
377952,23.68672
377953,29.390205
377954,28.780325
377955,30.058958
377956,30.245413
377957,27.880482
377958,25.38301
377959,28.591843
377960,27.300201
377961,33.502598
377962,-3.1159093
377963,0.50060964
377964,-12.843913
377965,-13.4892025
377966,-14.888188
377967,-14.617113
377968,-1.1254373
377969,-3.552957
377970,-8.85511
377971,-0.8391606
377972,-4.305443
377973,-6.9554925
377974,-4.1646175
377975,-1.3411151
377976,-1.019686
377977,-4.101809
377978,-5.3497653
377979,-1.092145
377980,-0.9310761
377981,0.904591
377982,0.25576106
377983,-5.0147443
377984,-1.288209
377985,-2.5915189
377986,-5.2224054
377987,-6.9214025
377988,0.74352264
377989,1.5368453
377990,0.58406836
377991,19.328035
377992,20.55867
377993,23.638113
377994,28.586424
377995,26.833643
377996,27.779085
377997,26.670996
377998,24.615738
377999,21.767605
378000,26.418016
378001,27.76846
378002,25.901579
378003,28.12788
378004,28.518486
378005,28.232964
378006,27.61533
378007,25.46269
378008,24.160858
378009,25.741238
378010,24.579021
378011,25.750954
378012,27.660791
378013,21.557344
378014,28.45359
378015,26.949413
378016,27.191034
378017,27.284103
378018,25.848398
378019,25.357595
378020,29.717056
378021,26.792938
378022,31.667519
378023,-3.6034477
378024,1.2500535
378025,-9.787746
378026,-12.424333
378027,-15.37041
378028,-12.147738
378029,-2.5799603
378030,-3.768735
378031,-9.582757
378032,-2.2846758
378033,-4.2143936
378034,-5.7309284
378035,-5.9066243
378036,-3.501363
378037,-2.0982127
378038,-5.0859265
378039,-7.3815713
378040,-0.75356853
378041,-1.8201691
378042,-1.2687359
378043,-0.79403466
378044,-4.68979
378045,-1.2111849
378046,-3.1578043
378047,-4.4242854
378048,-5.1776843
378049,1.9818664
378050,2.0405805
378051,-0.12421158
378052,17.008553
378053,21.174656
378054,23.638113
378055,31.191961
378056,28.769367
378057,27.505272
378058,26.21636
378059,24.271688
378060,21.511116
378061,26.418016
378062,27.76846
378063,26.319155
378064,28.063316
378065,30.93022
378066,28.513119
378067,27.733692
378068,25.373558
378069,24.246876
378070,25.944447
378071,25.229164
378072,25.07432
378073,26.872486
378074,22.634678
378075,27.57739
378076,26.686487
378077,29.630308
378078,28.792027
378079,28.168825
378080,24.807035
378081,29.252394
378082,27.561932
378083,31.892408
378084,-4.224633
378085,-0.4545883
378086,-9.707931
378087,-12.634067
378088,-15.37041
378089,-12.334124
378090,-2.9963357
378091,-3.1566463
378092,-9.582757
378093,-2.7236357
378094,-5.2896333
378095,-6.240385
378096,-5.3805056
378097,-3.9197123
378098,-2.2889335
378099,-4.987292
378100,-6.617442
378101,0.35692862
378102,-1.7272607
378103,-0.12086797
378104,0.33612293
378105,-3.7782903
378106,-1.2111849
378107,-3.1578043
378108,-4.9638453
378109,-5.2954726
378110,2.1574667
378111,2.327917
378112,0.50032926
378113,17.008553
378114,20.905182
378115,23.638113
378116,31.191961
378117,26.833643
378118,27.505272
378119,26.21636
378120,24.509346
378121,21.511116
378122,26.418016
378123,27.447186
378124,25.188114
378125,27.88291
378126,29.169464
378127,28.251102
378128,27.589363
378129,25.373558
378130,24.092186
378131,25.600739
378132,23.428946
378133,25.9441
378134,27.292334
378135,21.51849
378136,27.047775
378137,26.949413
378138,27.891144
378139,28.792027
378140,27.238354
378141,24.742588
378142,29.252394
378143,27.823553
378144,32.50823
378145,-4.224633
378146,-0.4545883
378147,-9.707931
378148,-12.424333
378149,-15.37041
378150,-12.334124
378151,-2.7937615
378152,-4.075281
378153,-9.582757
378154,-2.2846758
378155,-3.9339123
378156,-6.240385
378157,-5.9066243
378158,-5.2737036
378159,-1.9957212
378160,-5.3984637
378161,-6.5337696
378162,0.35692862
378163,-1.7272607
378164,-0.16432941
378165,0.33612293
378166,-3.6867914
378167,-1.6402541
378168,-3.1578043
378169,-4.8034678
378170,-5.2954726
378171,2.1574667
378172,2.327917
378173,0.50032926
378174,17.008553
378175,20.395348
378176,23.638113
378177,29.230581
378178,26.833643
378179,27.505272
378180,26.21636
378181,24.77363
378182,21.534592
378183,26.418016
378184,27.595623
378185,25.188114
378186,28.244331
378187,29.169464
378188,28.251102
378189,27.830084
378190,25.401876
378191,24.092186
378192,25.496851
378193,23.428946
378194,25.825142
378195,27.292334
378196,21.639202
378197,27.047775
378198,26.949413
378199,27.891144
378200,28.792027
378201,27.238354
378202,25.00702
378203,29.252394
378204,27.923054
378205,32.50823
378206,-4.224633
378207,-0.4545883
378208,-9.707931
378209,-12.621075
378210,-14.893994
378211,-12.334124
378212,-2.7937615
378213,-4.075281
378214,-9.582757
378215,-2.2846758
378216,-3.9339123
378217,-6.240385
378218,-6.3042855
378219,-4.893865
378220,-1.9957212
378221,-4.901292
378222,-6.5337696
378223,0.19636804
378224,-1.9124657
378225,-0.2730747
378226,0.29432136
378227,-3.5121436
378228,-1.6402541
378229,-3.1578043
378230,-4.8827143
378231,-5.2954726
378232,2.1574667
378233,2.327917
378234,0.50032926
378235,17.534983
378236,22.067265
378237,26.64141
378238,32.013184
378239,28.325943
378240,28.961168
378241,27.11822
378242,24.858994
378243,21.63932
378244,26.977633
378245,27.542122
378246,26.272226
378247,31.11361
378248,32.39929
378249,32.548767
378250,31.66853
378251,29.857862
378252,26.773895
378253,26.500992
378254,24.620876
378255,25.850697
378256,26.991858
378257,23.326328
378258,29.663033
378259,29.051727
378260,30.95496
378261,29.803722
378262,27.368597
378263,24.828829
378264,29.083876
378265,26.567955
378266,34.103073
378267,-2.667185
378268,0.50060964
378269,-11.585123
378270,-15.510499
378271,-15.9457245
378272,-14.9278
378273,-0.44850776
378274,-3.552957
378275,-9.0503025
378276,0.2015653
378277,-3.708438
378278,-6.6090493
378279,-7.1489778
378280,-6.227597
378281,-1.5331861
378282,-4.2906566
378283,-5.472071
378284,0.48071736
378285,-1.2144251
378286,0.6859654
378287,0.16353703
378288,-2.9861326
378289,-2.029693
378290,-2.4135313
378291,-4.531869
378292,-5.0408225
378293,2.648981
378294,2.459979
378295,0.56478184
378296,17.008553
378297,20.085794
378298,26.64141
378299,32.013184
378300,28.325943
378301,27.119339
378302,26.532377
378303,25.34648
378304,21.63932
378305,26.977633
378306,25.410322
378307,24.825405
378308,31.494154
378309,32.15581
378310,32.548767
378311,31.66853
378312,30.02428
378313,26.980526
378314,26.500992
378315,24.620876
378316,25.611584
378317,25.624872
378318,22.488295
378319,27.047775
378320,26.818768
378321,29.464575
378322,29.933733
378323,26.481514
378324,23.568174
378325,28.932344
378326,24.74559
378327,30.62912
378328,-6.860286
378329,-1.3228192
378330,-11.370013
378331,-15.824601
378332,-16.358818
378333,-14.658235
378334,-2.8998451
378335,-3.4809923
378336,-10.225144
378337,-1.6937494
378338,-4.569254
378339,-7.654481
378340,-7.908022
378341,-6.5333633
378342,-2.515673
378343,-8.37235
378344,-7.6627874
378345,0.23732013
378346,-2.2624242
378347,0.1203464
378348,-0.5451746
378349,-1.9968954
378350,-1.864838
