index,contest-tmp2m-14d__tmp2m
377479,21.831347
377480,22.004263
377481,21.836727
377482,21.964296
377483,21.916706
377484,22.088364
377485,21.917225
377486,21.858082
377487,21.880003
377488,22.029253
377489,22.016796
377490,21.629818
377491,21.486357
377492,21.037281
377493,20.080751
377494,19.92134
377495,19.631802
377496,19.239872
377497,18.963165
377498,17.917494
377499,17.506445
377500,16.283272
377501,15.609872
377502,14.662502
377503,27.983616
377504,28.10984
377505,28.079473
377506,28.027843
377507,28.027843
377508,28.176146
377509,28.121178
377510,27.984623
377511,27.791285
377512,27.77702
377513,27.952738
377514,27.800564
377515,27.262264
377516,27.074797
377517,27.180487
377518,27.16031
377519,26.890564
377520,26.74012
377521,26.211525
377522,26.222054
377523,25.176598
377524,25.26632
377525,24.700266
377526,24.232552
377527,23.945074
377528,23.445656
377529,23.499342
377530,22.84532
377531,22.625402
377532,22.36051
377533,21.8539
377534,22.109848
377535,22.333029
377536,22.380133
377537,22.49263
377538,22.233543
377539,21.767475
377540,21.767475
377541,21.937933
377542,21.869802
377543,21.869802
377544,21.858519
377545,21.959192
377546,21.803202
377547,22.028984
377548,22.032913
377549,22.155392
377550,22.142939
377551,22.193739
377552,21.729969
377553,21.287315
377554,20.600634
377555,20.45389
377556,19.87784
377557,19.504465
377558,19.36739
377559,18.339108
377560,17.615074
377561,17.584518
377562,15.928381
377563,15.160503
377564,27.94432
377565,28.009314
377566,27.978947
377567,27.899363
377568,27.899363
377569,27.54096
377570,27.293945
377571,27.214495
377572,26.994616
377573,27.072126
377574,27.287384
377575,27.538187
377576,27.02646
377577,27.088535
377578,27.132147
377579,27.17405
377580,26.846725
377581,26.604004
377582,26.325201
377583,26.221956
377584,25.36314
377585,25.47826
377586,24.796993
377587,24.056265
377588,23.916075
377589,23.415194
377590,23.233604
377591,22.765146
377592,22.560223
377593,22.052872
377594,21.488733
377595,22.000227
377596,22.223408
377597,22.222921
377598,22.321102
377599,22.089546
377600,21.861004
377601,21.767231
377602,21.829182
377603,21.869558
377604,21.869558
377605,21.858274
377606,21.958948
377607,21.822275
377608,22.044542
377609,22.084255
377610,21.898874
377611,21.795158
377612,21.937222
377613,21.641422
377614,21.466211
377615,21.100128
377616,20.709465
377617,20.033121
377618,19.666716
377619,19.300798
377620,18.806797
377621,17.615074
377622,17.516216
377623,15.9812975
377624,15.19729
377625,27.6819
377626,27.488262
377627,27.545998
377628,27.746887
377629,27.454987
377630,26.976023
377631,27.354433
377632,27.284327
377633,27.040018
377634,26.957207
377635,27.45456
377636,27.654617
377637,27.016214
377638,27.107542
377639,26.99933
377640,26.798367
377641,26.722088
377642,26.46769
377643,26.125586
377644,25.947062
377645,25.34393
377646,24.848406
377647,24.503466
377648,23.817812
377649,23.806164
377650,23.229557
377651,22.815088
377652,22.610525
377653,22.428577
377654,22.00506
377655,21.687746
377656,21.812088
377657,22.154604
377658,22.448223
377659,22.526344
377660,22.421673
377661,22.28253
377662,21.579103
377663,22.074331
377664,22.114363
377665,22.114363
377666,22.103079
377667,22.2906
377668,22.131166
377669,22.058098
377670,22.134314
377671,21.841236
377672,21.461716
377673,21.444
377674,21.27353
377675,21.02453
377676,21.027788
377677,20.882242
377678,20.396843
377679,19.663858
377680,19.279242
377681,18.062609
377682,17.44508
377683,17.292461
377684,15.879725
377685,15.278761
377686,26.976532
377687,27.078505
377688,27.102198
377689,27.169222
377690,27.011187
377691,26.90346
377692,26.987318
377693,27.335604
377694,27.046535
377695,26.942606
377696,27.30089
377697,27.348593
377698,27.064024
377699,26.898884
377700,26.695494
377701,26.829227
377702,26.556805
377703,26.406954
377704,26.063042
377705,25.761194
377706,25.576359
377707,24.59439
377708,24.493387
377709,23.71627
377710,23.746883
377711,23.093435
377712,22.621235
377713,22.599085
377714,22.291836
377715,22.00118
377716,21.565186
377717,21.626059
377718,21.945864
377719,21.846258
377720,22.238544
377721,22.287006
377722,21.838198
377723,21.67517
377724,21.619701
377725,22.032736
377726,22.120838
377727,21.79822
377728,21.6128
377729,21.7567
377730,21.715563
377731,21.6243
377732,21.482075
377733,21.168617
377734,21.147232
377735,21.084679
377736,20.804714
377737,20.282875
377738,20.520084
377739,20.112377
377740,19.397072
377741,19.095488
377742,18.525726
377743,17.448885
377744,17.313822
377745,15.756394
377746,15.53112
377747,31.590456
377748,31.389536
377749,31.26365
377750,31.367952
377751,31.203203
377752,31.420147
377753,31.456263
377754,31.28183
377755,31.436945
377756,31.49424
377757,31.41975
377758,31.596825
377759,31.584553
377760,31.573114
377761,31.643965
377762,31.576382
377763,31.659073
377764,31.443129
377765,31.443129
377766,30.33238
377767,30.313082
377768,30.23385
377769,29.93537
377770,29.481056
377771,29.735655
377772,29.215675
377773,28.736464
377774,28.616396
377775,28.323633
377776,27.204184
377777,26.89216
377778,27.038633
377779,27.151594
377780,27.074928
377781,27.037863
377782,26.96717
377783,26.795488
377784,26.87566
377785,26.898508
377786,26.805996
377787,26.631943
377788,26.600933
377789,26.517025
377790,26.29291
377791,26.343943
377792,26.322392
377793,26.289473
377794,26.212614
377795,26.003082
377796,25.403473
377797,24.975872
377798,24.069496
377799,23.172222
377800,23.476461
377801,23.3075
377802,22.983295
377803,22.410414
377804,22.11453
377805,21.554344
377806,21.52414
377807,20.970598
377808,28.592407
377809,28.427513
377810,28.332764
377811,28.466236
377812,28.353384
377813,28.50232
377814,28.366938
377815,28.312227
377816,29.203287
377817,29.161524
377818,29.316973
377819,29.52689
377820,29.443676
377821,29.432337
377822,28.988592
377823,28.923685
377824,28.913269
377825,28.660784
377826,28.118572
377827,27.894726
377828,27.879267
377829,27.84502
377830,27.39443
377831,27.127222
377832,27.155653
377833,26.475658
377834,25.991127
377835,25.435274
377836,25.335243
377837,24.449709
377838,23.635778
377839,23.907988
377840,24.097782
377841,24.076979
377842,23.988579
377843,23.988579
377844,24.3819
377845,24.633068
377846,24.596937
377847,24.529163
377848,24.35951
377849,24.32924
377850,24.34814
377851,24.051268
377852,23.914022
377853,23.914022
377854,23.846083
377855,23.71761
377856,23.530066
377857,23.371687
377858,22.845428
377859,22.965899
377860,22.390581
377861,22.459133
377862,22.128588
377863,21.592766
377864,21.594658
377865,21.143246
377866,20.678251
377867,19.708475
377868,19.39284
377869,25.956976
377870,25.962883
377871,25.840786
377872,25.967104
377873,25.74634
377874,25.943129
377875,25.825466
377876,25.746338
377877,26.59051
377878,26.693377
377879,27.144281
377880,27.223658
377881,27.267796
377882,27.226395
377883,27.085728
377884,26.961319
377885,26.775219
377886,26.274952
377887,26.105482
377888,25.499502
377889,24.789848
377890,24.358963
377891,24.501245
377892,23.976885
377893,23.719881
377894,23.122131
377895,22.564672
377896,22.502422
377897,22.562683
377898,22.120968
377899,21.948507
377900,22.079237
377901,22.268297
377902,22.30869
377903,22.316141
377904,22.428278
377905,22.4728
377906,22.591991
377907,22.591991
377908,22.475485
377909,22.294966
377910,22.2288
377911,22.262716
377912,22.124796
377913,21.924145
377914,21.820456
377915,21.89926
377916,21.870653
377917,21.825834
377918,21.460325
377919,21.220474
377920,20.90023
377921,20.79795
377922,20.092905
377923,19.098686
377924,18.969646
377925,18.707264
377926,18.537275
377927,17.37613
377928,17.15686
377929,16.504833
377930,23.498585
377931,23.213089
377932,23.016853
377933,23.270954
377934,23.219288
377935,22.878817
377936,22.803434
377937,22.769123
377938,23.032595
377939,23.263666
377940,23.337168
377941,23.296068
377942,23.290146
377943,23.41508
377944,23.174301
377945,23.051819
377946,22.68674
377947,22.61842
377948,22.231865
377949,21.97743
377950,21.425297
377951,20.967522
377952,20.583908
377953,20.25069
377954,20.740868
377955,20.504099
377956,19.974413
377957,19.535881
377958,19.905066
377959,18.719603
377960,18.5441
377961,18.51301
377962,18.401073
377963,18.723665
377964,18.879686
377965,18.97301
377966,18.363901
377967,18.589495
377968,18.65285
377969,18.62601
377970,18.603521
377971,18.572512
377972,18.543312
377973,18.391953
377974,18.180119
377975,18.117977
377976,18.529984
377977,18.49207
377978,18.472795
377979,17.913216
377980,17.829975
377981,17.996065
377982,17.645613
377983,17.262321
377984,16.563631
377985,16.00223
377986,15.2613
377987,14.820821
377988,14.818369
377989,14.134605
377990,13.68513
377991,22.94224
377992,22.888264
377993,22.734755
377994,22.87628
377995,22.708254
377996,22.362307
377997,22.53555
377998,22.34285
377999,22.870985
378000,23.107185
378001,23.05579
378002,23.027514
378003,23.02775
378004,22.8725
378005,22.918894
378006,22.65868
378007,22.072533
378008,21.99713
378009,21.84916
378010,21.499216
378011,20.881693
378012,20.433706
378013,20.197721
378014,19.931574
378015,20.369984
378016,19.532812
378017,18.662458
378018,18.671412
378019,18.437996
378020,17.684996
378021,17.452873
378022,17.368654
378023,17.385191
378024,17.813417
378025,17.87271
378026,17.87271
378027,17.663185
378028,17.81061
378029,17.81555
378030,17.888552
378031,17.866062
378032,17.835052
378033,17.792482
378034,17.691462
378035,17.593191
378036,17.498531
378037,17.69389
378038,17.646172
378039,17.552578
378040,17.089258
378041,16.593658
378042,16.150028
378043,16.75176
378044,16.191706
378045,15.487906
378046,15.045522
378047,15.017126
378048,14.386783
378049,13.821617
378050,13.801895
378051,13.068597
378052,22.972153
378053,22.8679
378054,22.879612
378055,23.378883
378056,23.095358
378057,23.295397
378058,23.22049
378059,23.15172
378060,23.207975
378061,23.274088
378062,23.340889
378063,23.394178
378064,23.288137
378065,23.301245
378066,23.1332
378067,22.967447
378068,22.774303
378069,22.622871
378070,22.408356
378071,22.15949
378072,21.49107
378073,20.927864
378074,20.560892
378075,20.195576
378076,20.598974
378077,19.727562
378078,18.999346
378079,18.870403
378080,19.152868
378081,17.806276
378082,17.53877
378083,17.491371
378084,17.507908
378085,17.500664
378086,17.542646
378087,17.581474
378088,17.42191
378089,17.55927
378090,17.55355
378091,17.580301
378092,17.75149
378093,17.749651
378094,17.792433
378095,17.644365
378096,17.449305
378097,17.46776
378098,17.663054
378099,17.555817
378100,17.05987
378101,16.839993
378102,16.584126
378103,16.169508
378104,16.801067
378105,16.206043
378106,15.5451975
378107,15.173319
378108,15.049541
378109,14.338578
378110,13.77879
378111,13.821556
378112,12.841929
378113,23.554983
378114,23.552143
378115,23.447178
378116,23.89313
378117,23.610033
378118,23.998957
378119,23.895584
378120,24.14124
378121,24.17066
378122,24.189106
378123,24.462198
378124,24.552109
378125,24.372078
378126,24.317886
378127,24.159899
378128,23.931778
378129,23.472477
378130,23.212297
378131,23.06494
378132,22.537048
378133,22.030323
378134,21.896269
378135,21.494606
378136,20.382511
378137,20.85361
378138,20.55857
378139,20.247736
378140,19.790041
378141,19.567041
378142,19.28253
378143,18.803915
378144,18.792633
378145,18.879398
378146,19.045694
378147,19.132816
378148,19.171644
378149,18.900558
378150,19.039402
378151,19.079699
378152,19.116611
378153,19.088545
378154,19.025469
378155,19.085037
378156,18.921669
378157,18.726608
378158,18.787846
378159,18.91119
378160,18.893724
378161,18.562338
378162,17.920267
378163,17.652597
378164,17.22149
378165,17.31757
378166,16.69656
378167,16.112328
378168,15.593049
378169,15.450684
378170,14.685756
378171,14.391994
378172,13.702871
378173,13.534017
378174,23.190409
378175,22.853865
378176,22.889402
378177,23.080389
378178,23.03334
378179,23.206738
378180,23.18967
378181,23.488605
378182,23.403894
378183,23.526556
378184,23.569351
378185,23.608234
378186,23.44015
378187,23.388582
378188,23.230595
378189,22.985052
378190,22.946754
378191,22.383835
378192,22.237541
378193,22.124146
378194,21.388853
378195,21.046766
378196,20.50691
378197,20.279984
378198,20.578781
378199,19.985466
378200,19.206398
378201,19.12483
378202,19.091164
378203,18.40743
378204,17.476257
378205,17.925358
378206,17.865091
378207,17.817598
378208,17.697
378209,17.754692
378210,17.659618
378211,17.771885
378212,17.707468
378213,17.842299
378214,17.870642
378215,17.860147
378216,17.866175
378217,17.721876
378218,17.66036
378219,17.60324
378220,17.859865
378221,17.78107
378222,17.572634
378223,17.34643
378224,17.01439
378225,16.715279
378226,16.794857
378227,16.183493
378228,15.588563
378229,15.061935
378230,14.858119
378231,14.433178
378232,13.67723
378233,13.532804
378234,12.444866
378235,22.652166
378236,22.5484
378237,22.714434
378238,22.770483
378239,22.556494
378240,22.60365
378241,22.640728
378242,22.405262
378243,22.17778
378244,22.25021
378245,22.293005
378246,22.330545
378247,22.121496
378248,22.153898
378249,22.278952
378250,22.092508
378251,22.414604
378252,22.255566
378253,22.186724
378254,22.06039
378255,20.803497
378256,20.667643
378257,20.33091
378258,20.07867
378259,20.345049
378260,19.166391
378261,19.085825
378262,18.571793
378263,18.440361
378264,17.847115
378265,17.384104
378266,17.518145
378267,17.589256
378268,17.587427
378269,17.750809
378270,17.8085
378271,17.7618
378272,17.679241
378273,17.633245
378274,17.731234
378275,17.696459
378276,17.688671
378277,17.731453
378278,17.573921
378279,17.40487
378280,17.40487
378281,17.534681
378282,17.4872
378283,17.283602
378284,17.285658
378285,16.568499
378286,16.428228
378287,16.197802
378288,15.460576
378289,14.854251
378290,14.556527
378291,13.987313
378292,13.830851
378293,13.605508
378294,12.759661
378295,12.249123
378296,24.674623
378297,24.78544
378298,24.463236
378299,24.570503
378300,24.429155
378301,24.217031
378302,24.214504
378303,24.110533
378304,24.161121
378305,24.251665
378306,24.327223
378307,24.533295
378308,23.608614
378309,23.540478
378310,23.755964
378311,23.58165
378312,23.458399
378313,23.104233
378314,22.857197
378315,22.84321
378316,22.400267
378317,22.238346
378318,21.730785
378319,20.686264
378320,21.068802
378321,20.782335
378322,20.614403
378323,20.561556
378324,20.223621
378325,19.536064
378326,18.779604
378327,18.839254
378328,18.922369
378329,19.006264
378330,19.03987
378331,19.263021
378332,18.976696
378333,18.957052
378334,19.017523
378335,18.975945
378336,19.002195
378337,19.016764
378338,19.059546
378339,18.850237
378340,18.691975
378341,18.649532
378342,18.772831
378343,18.814934
378344,18.9583
378345,18.433277
378346,18.05802
378347,18.274632
378348,18.504442
378349,16.8445
378350,16.289854
378351,16.038383
378352,15.659126
378353,14.931537
378354,14.796638
378355,13.505325
378356,13.31877
378357,24.74646
378358,24.711477
378359,24.59717
378360,24.480124
378361,24.360329
378362,24.171822
378363,24.241894
378364,24.018621
378365,23.781157
378366,23.849926
378367,24.42546
378368,24.516022
378369,23.840826
378370,23.701368
378371,23.656382
378372,23.376404
378373,23.237074
378374,23.21251
378375,23.215298
378376,22.73506
378377,22.535316
378378,22.239042
378379,21.989202
378380,21.25954
378381,21.008593
378382,20.735321
378383,20.888042
378384,20.765942
378385,20.671455
378386,20.521646
378387,19.961336
378388,19.919031
378389,19.984951
378390,20.071934
378391,20.131584
378392,20.189276
378393,19.933311
378394,19.942877
378395,20.206877
378396,20.41393
378397,20.40265
378398,20.40265
378399,20.419182
378400,19.993233
378401,19.90953
378402,19.804546
378403,20.30749
378404,20.302794
378405,19.370134
378406,19.039646
378407,18.923866
378408,18.484037
378409,18.815767
378410,18.098846
378411,17.500639
