index,contest-tmp2m-14d__tmp2m
377370,1.6501688
377371,1.8370769
377372,-0.16274157
377373,-1.3434199
377374,2.4431868
377375,-4.994845
377376,-6.2048135
377377,-5.8872075
377378,6.0158877
377379,5.7364335
377380,6.9649653
377381,13.746754
377382,17.543533
377383,23.101624
377384,26.84352
377385,30.36873
377386,24.89616
377387,17.495743
377388,21.489855
377389,15.246746
377390,20.749657
377391,26.135702
377392,27.62632
377393,30.454235
377394,28.364244
377395,28.303415
377396,25.973103
377397,23.726307
377398,23.558678
377399,25.92125
377400,22.50872
377401,23.00601
377402,20.498398
377403,17.319508
377404,24.163155
377405,22.949677
377406,24.832266
377407,27.781483
377408,20.02566
377409,21.570568
377410,20.468967
377411,22.249418
377412,29.088984
377413,1.2108272
377414,4.867956
377415,-9.475095
377416,-13.882335
377417,-7.5314097
377418,-5.200818
377419,0.9974958
377420,0.6394531
377421,-8.039268
377422,-0.75350946
377423,-6.5803857
377424,-7.3727646
377425,-1.2441429
377426,3.2424698
377427,-0.6443525
377428,-6.375035
377429,-3.3088808
377430,6.4735336
377431,1.997836
377432,3.0216758
377433,-0.20976889
377434,-1.5009887
377435,0.4086188
377436,-6.392571
377437,-6.590428
377438,-5.9379296
377439,4.446942
377440,3.4831448
377441,5.6571517
377442,14.140578
377443,16.887524
377444,21.970184
377445,27.058516
377446,30.203346
377447,24.093351
377448,16.154339
377449,21.651089
377450,13.727544
377451,20.413418
377452,25.199718
377453,26.980406
377454,29.886053
377455,28.688513
377456,27.952684
377457,26.056768
377458,21.379827
377459,21.831087
377460,25.454071
377461,21.923681
377462,21.774864
377463,19.986242
377464,17.792936
377465,24.55381
377466,22.958204
377467,24.240551
377468,26.800226
377469,28.386124
377470,27.686573
377471,20.912518
377472,22.014572
377473,28.767467
377474,3.082159
377475,4.331113
377476,-9.380775
377477,-14.945426
377478,-7.5314097
377479,-5.4048414
377480,1.0950087
377481,0.80561113
377482,-8.889898
377483,-0.31351614
377484,-7.1990995
377485,-7.462574
377486,-0.6456537
377487,3.2424698
377488,-0.4561316
377489,-6.375035
377490,-3.6742067
377491,4.614769
377492,1.4762172
377493,2.8271425
377494,0.53485537
377495,-0.89652735
377496,1.5587157
377497,-6.460701
377498,-7.672173
377499,-6.157716
377500,4.077166
377501,2.8701565
377502,5.499989
377503,14.140578
377504,18.076748
377505,21.918888
377506,25.506226
377507,27.402998
377508,21.830582
377509,15.50315
377510,19.196434
377511,12.51943
377512,19.041601
377513,24.090412
377514,25.799488
377515,28.632345
377516,27.952627
377517,22.976088
377518,21.600327
377519,19.909718
377520,19.807133
377521,22.701746
377522,20.781122
377523,21.693115
377524,19.311012
377525,17.887836
377526,24.073195
377527,21.14746
377528,24.46106
377529,25.584782
377530,25.82481
377531,24.371347
377532,22.75455
377533,23.657265
377534,24.35228
377535,0.7372409
377536,2.1915598
377537,-12.193568
377538,-18.264433
377539,-11.557423
377540,-9.33995
377541,-1.0849016
377542,-6.5055614
377543,-10.2210045
377544,-1.8586373
377545,-4.294759
377546,-6.7540503
377547,-2.2189782
377548,-0.44504654
377549,-3.1337805
377550,-8.230013
377551,-4.862074
377552,5.2221355
377553,0.6060748
377554,1.3871853
377555,3.4869413
377556,-1.029254
377557,2.0663853
377558,-7.9427347
377559,-8.982981
377560,-6.3226085
377561,3.1602752
377562,3.9533846
377563,4.971933
377564,15.924595
377565,18.884796
377566,22.50591
377567,25.584812
377568,27.777624
377569,22.522476
377570,16.27212
377571,19.848396
377572,13.377122
377573,20.020142
377574,24.147444
377575,25.78906
377576,29.130768
377577,28.119518
377578,23.572926
377579,22.474426
377580,20.66328
377581,19.357977
377582,23.129984
377583,21.218567
377584,22.161482
377585,20.796297
377586,16.793251
377587,23.84038
377588,20.680342
377589,22.943697
377590,25.735956
377591,24.580399
377592,23.917578
377593,25.543093
377594,24.70319
377595,24.296692
377596,1.0833668
377597,2.172491
377598,-11.351837
377599,-16.009354
377600,-12.041506
377601,-10.391466
377602,-1.299218
377603,-5.4841876
377604,-9.660571
377605,-1.8586373
377606,-3.6444256
377607,-6.7540503
377608,-2.1507397
377609,-3.4814427
377610,-3.1910386
377611,-8.316913
377612,1.7318102
377613,4.0419564
377614,0.6996152
377615,1.297199
377616,3.7303996
377617,-1.2004157
377618,1.688219
377619,-8.263664
377620,-8.527109
377621,-6.1587224
377622,2.2923396
377623,3.4514337
377624,4.417975
377625,15.366
377626,18.813297
377627,22.722187
377628,26.070295
377629,27.690685
377630,23.175932
377631,17.059963
377632,20.144085
377633,13.666543
377634,21.206161
377635,25.620834
377636,27.064318
377637,28.84111
377638,28.444386
377639,23.572926
377640,22.702364
377641,20.518362
377642,20.893078
377643,23.53087
377644,21.711649
377645,22.789347
377646,20.101166
377647,17.367447
377648,24.000914
377649,21.788734
377650,23.61378
377651,26.015537
377652,25.019062
377653,23.643936
377654,21.359901
377655,24.70319
377656,27.193445
377657,-0.1705412
377658,0.56367767
377659,-11.44944
377660,-16.411541
377661,-13.914423
377662,-10.391466
377663,-1.7303289
377664,-5.7698474
377665,-9.7490635
377666,-1.6860175
377667,-3.4864836
377668,-6.5592475
377669,-1.6792818
377670,-3.570873
377671,-1.3383718
377672,-9.923349
377673,1.53105
377674,4.711447
377675,1.3586777
377676,1.297199
377677,2.998986
377678,-1.4644977
377679,1.4732395
377680,-8.092845
377681,-9.454095
377682,-6.1284733
377683,4.2223973
377684,3.5277283
377685,3.471158
377686,14.592275
377687,18.276611
377688,22.722187
377689,25.99439
377690,27.306633
377691,23.040401
377692,17.059963
377693,20.466255
377694,14.03289
377695,21.30955
377696,26.244184
377697,26.690481
377698,28.513893
377699,28.440329
377700,23.572926
377701,22.273071
377702,20.518362
377703,20.893078
377704,23.798328
377705,21.801556
377706,23.274479
377707,21.035818
377708,19.63444
377709,24.752153
377710,23.16178
377711,23.42082
377712,26.10339
377713,25.000175
377714,23.81459
377715,21.631132
377716,24.61676
377717,28.306826
377718,-0.55166817
377719,0.88860214
377720,-11.063373
377721,-15.872581
377722,-12.215527
377723,-10.391466
377724,-1.8156097
377725,-5.9991994
377726,-9.804139
377727,-1.6860175
377728,-3.4864836
377729,-7.750699
377730,-1.950737
377731,-3.8423269
377732,-2.020467
377733,-9.646938
377734,2.0277371
377735,4.6588135
377736,1.3586777
377737,1.7697346
377738,2.998986
377739,-1.6400094
377740,2.3091767
377741,-8.7771225
377742,-9.64266
377743,-6.368277
377744,4.2265244
377745,3.741913
377746,3.6142006
377747,13.52405
377748,17.047995
377749,21.159931
377750,25.073647
377751,27.070026
377752,22.688103
377753,15.593847
377754,19.129206
377755,13.240638
377756,20.292507
377757,24.512753
377758,24.068254
377759,29.253756
377760,26.409874
377761,22.695375
377762,23.041529
377763,22.984371
377764,22.613808
377765,22.660784
377766,23.745857
377767,22.52049
377768,22.514086
377769,16.963978
377770,26.22042
377771,27.852762
377772,26.71929
377773,20.52433
377774,20.212404
377775,18.938211
377776,16.312809
377777,14.001916
377778,24.780262
377779,-2.9897106
377780,0.7359931
377781,-12.823531
377782,-14.217684
377783,-15.940971
377784,-9.17974
377785,0.42142335
377786,-2.060896
377787,-10.509762
377788,0.69853175
377789,-1.6871256
377790,-5.503596
377791,0.80990326
377792,0.3474254
377793,-1.8001049
377794,-6.5659122
377795,-9.542865
377796,4.4037604
377797,-0.46101028
377798,0.6701164
377799,4.5889416
377800,3.4853728
377801,4.2792964
377802,-5.23749
377803,-8.822075
377804,-7.5272083
377805,3.4782343
377806,2.750985
377807,0.3241822
377808,14.866417
377809,19.39063
377810,22.713837
377811,29.113083
377812,28.343843
377813,26.057123
377814,17.601076
377815,20.076548
377816,14.361969
377817,20.60584
377818,24.873417
377819,26.359812
377820,27.344942
377821,27.472427
377822,25.567863
377823,22.908394
377824,22.431023
377825,23.434988
377826,23.069338
377827,23.399876
377828,22.092844
377829,24.456217
377830,18.934809
377831,28.019066
377832,22.36931
377833,23.456526
377834,22.64445
377835,21.435986
377836,23.06964
377837,18.870325
377838,18.305298
377839,29.968744
377840,0.96119505
377841,1.6030742
377842,-11.468506
377843,-10.863079
377844,-14.742108
377845,-8.599933
377846,0.28477952
377847,0.33101776
377848,-7.139816
377849,1.1734126
377850,-1.5423124
377851,-5.31701
377852,0.88246477
377853,1.0216404
377854,1.307226
377855,-3.916673
377856,-8.810309
377857,4.4556756
377858,0.067445554
377859,0.98303497
377860,5.4401135
377861,3.764354
377862,4.133371
377863,-5.909533
377864,-7.0995913
377865,-7.0925655
377866,1.9525127
377867,2.2485006
377868,1.0015829
377869,14.325474
377870,16.902273
377871,21.284939
377872,25.331427
377873,26.052694
377874,25.005964
377875,18.691736
377876,20.487719
377877,14.387076
377878,20.260689
377879,22.842669
377880,24.759144
377881,27.596199
377882,27.16898
377883,24.170576
377884,23.739605
377885,21.965216
377886,21.035637
377887,21.776361
377888,22.347643
377889,21.729588
377890,20.781221
377891,17.802898
377892,27.514973
377893,21.428215
377894,21.63286
377895,21.889091
377896,21.642168
377897,21.70594
377898,18.744308
377899,15.62751
377900,29.357683
377901,1.0336703
377902,1.6030742
377903,-11.446179
377904,-13.333243
377905,-14.086316
377906,-8.154367
377907,3.3768957
377908,-0.76125985
377909,-6.9850516
377910,0.93695015
377911,-2.4892914
377912,-2.7987344
377913,0.88246477
377914,0.9870341
377915,-1.4388244
377916,-6.232293
377917,-6.8763556
377918,4.3483567
377919,-1.1411371
377920,0.58273005
377921,4.9053607
377922,4.118838
377923,3.1153185
377924,-4.0088425
377925,-6.18302
377926,-6.0090075
377927,3.9036007
377928,3.5874462
377929,1.4018844
377930,15.167273
377931,18.705275
377932,23.254421
377933,29.436665
377934,30.339312
377935,27.022133
377936,19.763514
377937,20.885899
377938,15.43556
377939,23.42943
377940,27.188284
377941,26.016653
377942,29.618502
377943,28.654348
377944,27.808239
377945,25.396976
377946,21.232018
377947,21.340298
377948,23.633163
377949,22.212267
377950,22.82727
377951,22.12844
377952,16.476866
377953,22.093126
377954,22.68455
377955,23.588936
377956,26.153624
377957,28.251274
377958,25.013903
377959,19.533995
377960,19.436743
377961,29.077408
377962,3.3373935
377963,2.8839812
377964,-4.9040866
377965,-9.513861
377966,-13.801908
377967,-7.1616693
377968,2.314349
377969,0.550773
377970,-6.3852124
377971,2.5983126
377972,-1.5040637
377973,-4.1435714
377974,1.8383574
377975,-0.3513167
377976,2.8659267
377977,-2.0526774
377978,-0.19969107
377979,-0.61044496
377980,5.542878
377981,4.7560444
377982,6.6666126
377983,3.4195104
377984,2.607847
377985,-4.021755
377986,-7.075563
377987,-7.1818414
377988,4.2449965
377989,4.7075467
377990,7.919666
377991,14.602415
377992,16.81857
377993,20.79251
377994,24.345324
377995,26.064018
377996,24.35815
377997,18.276625
377998,21.875732
377999,15.810882
378000,21.881605
378001,25.160488
378002,24.528118
378003,28.709366
378004,27.42484
378005,23.78733
378006,22.167477
378007,23.404432
378008,19.192009
378009,22.25359
378010,18.89838
378011,22.613329
378012,19.143187
378013,14.989348
378014,22.71918
378015,20.553617
378016,22.27687
378017,22.698591
378018,24.25384
378019,21.681778
378020,21.658194
378021,18.07161
378022,28.279573
378023,0.2966591
378024,0.31955343
378025,-7.7429447
378026,-13.54927
378027,-13.255811
378028,-8.343132
378029,-1.8990345
378030,-0.36446938
378031,-5.1027646
378032,2.2953837
378033,-1.5222971
378034,-5.1473393
378035,0.9562632
378036,0.6350874
378037,-0.5544141
378038,-5.8997912
378039,-5.7411923
378040,-0.4623469
378041,0.49868864
378042,3.7542758
378043,5.565077
378044,3.245463
378045,3.681168
378046,-3.847182
378047,-4.6887136
378048,-5.3780236
378049,4.1514087
378050,3.4634447
378051,3.9810984
378052,12.904049
378053,16.478827
378054,20.8262
378055,28.301233
378056,28.609938
378057,25.187912
378058,17.064987
378059,20.287624
378060,15.334626
378061,21.760426
378062,25.72889
378063,25.394266
378064,28.075283
378065,29.382963
378066,24.334883
378067,22.656912
378068,21.700026
378069,18.64039
378070,25.90362
378071,22.392172
378072,24.402536
378073,20.260683
378074,17.768835
378075,23.80715
378076,21.574871
378077,23.520496
378078,23.672808
378079,26.370987
378080,22.059229
378081,22.347054
378082,18.986057
378083,28.215149
378084,-0.20828407
378085,1.6852084
378086,-7.8919473
378087,-11.64846
378088,-13.449634
378089,-8.29423
378090,-0.89701664
378091,0.42295662
378092,-5.586207
378093,1.7023
378094,-1.5461974
378095,-4.701955
378096,2.2259588
378097,3.12039
378098,2.0285518
378099,-4.30504
378100,-2.5028682
378101,1.3114036
378102,4.191614
378103,7.222338
378104,5.2648954
378105,2.949498
378106,3.9773693
378107,-3.807378
378108,-6.8117013
378109,-6.3015265
378110,4.1514087
378111,3.5078292
378112,5.1931167
378113,12.608628
378114,15.968688
378115,20.646387
378116,28.301233
378117,25.664646
378118,24.340485
378119,16.43119
378120,19.412676
378121,14.148468
378122,20.488857
378123,24.232227
378124,24.882708
378125,28.582296
378126,28.220486
378127,24.118587
378128,22.831573
378129,21.039389
378130,18.64039
378131,26.069149
378132,22.308775
378133,22.908577
378134,19.113249
378135,16.157875
378136,22.646845
378137,20.876966
378138,23.347685
378139,23.90888
378140,23.008343
378141,22.011194
378142,22.347054
378143,19.121588
378144,28.471678
378145,-1.1181066
378146,1.2259897
378147,-9.056213
378148,-13.789886
378149,-13.466569
378150,-8.466374
378151,-0.46203005
378152,-0.37518784
378153,-5.9102306
378154,1.881414
378155,-1.3745131
378156,-4.753525
378157,1.1130314
378158,1.502938
378159,1.2269065
378160,-3.7096279
378161,-2.6529613
378162,0.9493183
378163,3.1141798
378164,6.5279913
378165,2.3289518
378166,2.5307705
378167,2.4620383
378168,-4.264263
378169,-6.829716
378170,-6.3015265
378171,4.1514087
378172,2.9699066
378173,4.7894177
378174,11.894174
378175,16.035442
378176,21.048847
378177,26.267616
378178,24.768476
378179,23.83453
378180,16.201843
378181,19.53528
378182,13.619766
378183,19.808022
378184,24.232227
378185,24.882708
378186,28.946766
378187,27.753204
378188,23.815716
378189,22.728909
378190,20.989824
378191,18.7972
378192,26.32273
378193,22.308775
378194,23.106483
378195,19.289421
378196,16.33103
378197,22.543423
378198,21.023228
378199,23.643068
378200,24.053682
378201,22.702032
378202,21.884779
378203,22.347054
378204,19.357172
378205,28.848333
378206,1.1988747
378207,1.8797073
378208,-8.703261
378209,-12.047314
378210,-12.853204
378211,-8.4425745
378212,-0.46203005
378213,-0.37518784
378214,-5.618402
378215,1.8674321
378216,-0.75177985
378217,-4.578842
378218,1.5105206
378219,2.7439847
378220,1.2269065
378221,-3.5629463
378222,-2.4840784
378223,1.6610434
378224,4.0181246
378225,6.254961
378226,3.3070529
378227,2.0281417
378228,2.3253927
378229,-4.156147
378230,-5.426995
378231,-5.4074416
378232,4.1514087
378233,2.9699066
378234,5.726023
378235,11.326056
378236,17.48031
378237,23.8637
378238,29.418482
378239,28.871582
378240,28.631634
378241,17.05527
378242,18.860575
378243,13.019531
378244,20.633621
378245,26.473837
378246,28.44941
378247,30.624199
378248,29.705906
378249,25.510479
378250,25.180014
378251,22.621233
378252,21.2663
378253,25.190067
378254,23.837097
378255,23.774063
378256,22.479593
378257,20.041624
378258,25.138308
378259,22.068792
378260,25.393463
378261,25.626783
378262,24.944458
378263,23.198414
378264,22.352268
378265,18.9367
378266,28.86055
378267,2.287489
378268,3.6303992
378269,-6.9494576
378270,-10.976808
378271,-13.397769
378272,-7.590279
378273,2.7693949
378274,0.550773
378275,-6.9275475
378276,3.0234177
378277,0.49499387
378278,-2.0852265
378279,2.5990913
378280,5.8413396
378281,2.781675
378282,-2.1870058
378283,-1.4999015
378284,3.5968182
378285,5.2752385
378286,5.427161
378287,3.7303436
378288,2.6196258
378289,1.3969309
378290,-3.5119011
378291,-4.871246
378292,-5.984962
378293,4.4350896
378294,4.899234
378295,6.8149295
378296,11.060043
378297,14.936884
378298,23.912504
378299,29.278357
378300,28.392435
378301,24.996378
378302,16.697075
378303,19.640266
378304,13.15506
378305,20.633621
378306,23.356197
378307,25.484478
378308,30.450237
378309,30.171757
378310,25.291615
378311,24.697334
378312,22.440248
378313,21.830198
378314,25.208569
378315,23.749043
378316,22.302893
378317,20.386698
378318,22.706703
378319,22.135735
378320,20.32519
378321,23.984495
378322,25.345627
378323,23.146343
378324,21.72448
378325,22.395685
378326,18.458971
378327,28.886549
378328,1.3937755
378329,4.7352557
378330,-9.183482
378331,-12.807615
378332,-12.800103
378333,-7.4738755
378334,1.2842343
378335,-0.10415408
378336,-7.043883
378337,2.9922452
378338,-0.25099373
378339,-3.040609
378340,2.3105035
378341,3.6849232
378342,1.5216156
378343,-4.9503675
378344,-3.387576
378345,3.075571
378346,3.4463222
378347,4.8904057
378348,2.8544502
378349,2.9672887
378350,1.9225225
378351,-4.3873844
378352,-5.7959695
378353,-5.4466057
378354,6.0898423
378355,4.2094774
378356,7.0873723
378357,12.714825
378358,17.732487
378359,23.286032
378360,29.072313
378361,29.035658
378362,24.479012
378363,16.275736
378364,19.69912
378365,13.794907
378366,20.282253
378367,22.330345
378368,24.868626
378369,30.406466
378370,30.035652
378371,25.195473
378372,23.233322
378373,22.022882
